#Data,Import,Orgànica,Àrea CA,Funcional,Econòmica,Nom terc.,Text lliure
2023-04-20,72.36,06,Serveis municipals i via pública,,,"CATALANA DE CLIMA I C.LLONCH,S.L.",QUOTA MANTENIMENT CLIMA EDFICIS MUNICIPALS MARÇ 2023
2023-04-20,140.89,06,Serveis municipals i via pública,,,"CATALANA DE CLIMA I C.LLONCH,S.L.",QUOTA MANTENIMENT CLIMA EDFICIS MUNICIPALS MARÇ 2023
2023-04-20,258.47,06,Serveis municipals i via pública,,,"CATALANA DE CLIMA I C.LLONCH,S.L.",QUOTA MANTENIMENT CLIMA EDFICIS MUNICIPALS MARÇ 2023
2023-04-20,284.56,06,Serveis municipals i via pública,,,"CATALANA DE CLIMA I C.LLONCH,S.L.",QUOTA MANTENIMENT CLIMA EDFICIS MUNICIPALS MARÇ 2023
2023-04-20,305.43,06,Serveis municipals i via pública,,,"CATALANA DE CLIMA I C.LLONCH,S.L.",QUOTA MANTENIMENT CLIMA EDFICIS MUNICIPALS MARÇ 2023
2023-04-20,384.75,06,Serveis municipals i via pública,,,"CATALANA DE CLIMA I C.LLONCH,S.L.",QUOTA MANTENIMENT CLIMA EDFICIS MUNICIPALS MARÇ 2023
2023-04-20,591.05,06,Serveis municipals i via pública,,,"CATALANA DE CLIMA I C.LLONCH,S.L.",QUOTA MANTENIMENT CLIMA EDFICIS MUNICIPALS MARÇ 2023
2023-04-20,171.8,18,Serveis de manteniment d'edificis i inversions,,,"CECOPI DROGUERIA INDUSTRIAL, S.L.U.",COMPRA MATERIAL BRIGADA
2023-04-20,1456,11,Educació,,,"CEREZO AVILA, MARTA",CLASSES ANGLÈS MARÇ 2023
2023-04-20,73.04,18,Serveis de manteniment d'edificis i inversions,,,"CONFECCIONES INDUSTRIALES VALLS, SA",COMPRA VESTUARI BRIGADA
2023-04-20,1227.23,18,Serveis de manteniment d'edificis i inversions,,,"CONFECCIONES INDUSTRIALES VALLS, SA",COMPRA VESTUARI BRIGADA
2023-04-20,291.28,20,Promoció econòmica,,,"CONGOST - VIGILANCIA Y SEGURIDAD, SL",SERVEI VIGILÀNCIA CAN GAVARRA MARÇ 2023
2023-04-20,1716.42,06,Serveis municipals i via pública,,,CONSORCI GESTIO DE RESIDUS DEL  VALLES OCCIDENTAL,ENTRADES TONES FRACCIÓ VOLUMINOSOS A LA PLANTA INTERCOMARCAL DEL MES DE FEBRER 2023
2023-04-20,8.63,10,Joventut,,,"CORPORACION ALIMENTARIA GUISSONA, S.A.",ALIMENTS ACTIVITAT JOVES
2023-04-20,12.09,10,Joventut,,,"CORPORACION ALIMENTARIA GUISSONA, S.A.",ALIMENTS ACTIVITATS JOVES
2023-04-20,12.48,10,Joventut,,,"CORPORACION ALIMENTARIA GUISSONA, S.A.",ALIMENTS ACTIVITAT JOVES
2023-04-20,12.61,10,Joventut,,,"CORPORACION ALIMENTARIA GUISSONA, S.A.",ALIMENTS ACTIVITATS JOVES
2023-04-20,18.23,10,Joventut,,,"CORPORACION ALIMENTARIA GUISSONA, S.A.",ALIMENTS ACTIVITAT JOVES
2023-04-20,22.79,10,Joventut,,,"CORPORACION ALIMENTARIA GUISSONA, S.A.",ALIMENTS ACTIVITATS JOVES
2023-04-20,24.39,10,Joventut,,,"CORPORACION ALIMENTARIA GUISSONA, S.A.",ALIMENTS ACTIVITAT JOVES
2023-04-20,53.49,10,Joventut,,,"CORPORACION ALIMENTARIA GUISSONA, S.A.",ALIMENTS ACTIVITAT JOVES
2023-04-20,513.17,16,Serveis socials,,,"CORPORACION ALIMENTARIA GUISSONA, S.A.",ALIMENTS REBOST SOLIDARI
2023-04-20,852.7,16,Serveis socials,,,"CORPORACION ALIMENTARIA GUISSONA, S.A.",ALIMENTS REBOST SOLIDARI
2023-04-20,1746.16,16,Serveis socials,,,"CORPORACION ALIMENTARIA GUISSONA, S.A.",ALIMENTS REBOST SOLIDARI
2023-04-20,248.37,16,Serveis socials,,,"CORPORACION ALIMENTARIA GUISSONA, S.A.",ALIMENTS REBOST SOLIDARI ALIMENTS REBOST SOLIDARI
2023-04-20,1618.49,16,Serveis socials,,,"CORPORACION ALIMENTARIA GUISSONA, S.A.",ALIMENTS REBOST SOLIDARI ALIMENTS REBOST SOLIDARI
2023-04-20,1062.38,18,Serveis de manteniment d'edificis i inversions,,,"DROGUES I PINTURA LA MODERNA, SA",COMPRA MATERIAL BRIGADA MANTENIMENT VIA PUBLICA
2023-04-20,558.52,02,Serveis generals,,,"ECITYCLIC SOLUTIONS, SL",MANT. SISTEMA VIDEOACTES I NUVOL DE 18/03/2023 A 17/04/2023
2023-04-20,9.02,18,Serveis de manteniment d'edificis i inversions,,,"EDEN SPRINGS ESPAÑA, SAU",SUBMINISTRAMENT AIGUA DEPENDENCIES MUNICIPALS - MARÇ 2023
2023-04-20,27.06,12,Àrea d'atenció a les persones,,,"EDEN SPRINGS ESPAÑA, SAU",SUBMINISTRAMENT AIGUA DEPENDENCIES MUNICIPALS - MARÇ 2023
2023-04-20,72.16,11,Educació,,,"EDEN SPRINGS ESPAÑA, SAU",SUBMINISTRAMENT AIGUA DEPENDENCIES MUNICIPALS - MARÇ 2023
2023-04-20,117.26,12,Àrea d'atenció a les persones,,,"EDEN SPRINGS ESPAÑA, SAU",SUBMINISTRAMENT AIGUA DEPENDENCIES MUNICIPALS - MARÇ 2023
2023-04-20,146.19,20,Promoció econòmica,,,"EDEN SPRINGS ESPAÑA, SAU",SUBMINISTRAMENT AIGUA DEPENDENCIES MUNICIPALS - MARÇ 2023
2023-04-20,243.98,02,Serveis generals,,,"EDEN SPRINGS ESPAÑA, SAU",SUBMINISTRAMENT AIGUA DEPENDENCIES MUNICIPALS - MARÇ 2023
2023-04-20,167.71,08,Cultura,,,"EDITORIAL CASALS, S.A",EMMAGATZEMATGE LLIBRES BIBLIOTECA FEBRER 2023
2023-04-20,358.16,18,Serveis de manteniment d'edificis i inversions,,,"EL CEDRE JARDINERIA, SL",REPARACIÓ REG JARDINERES RAMBLA DE SENTMENAT
2023-04-20,621.27,06,Serveis municipals i via pública,,,"EL CEDRE JARDINERIA, SL",MANTENIMENT ZONES VERDES AVINGUDA SENTMENAT MARÇ 2023
2023-04-20,1481.68,18,Serveis de manteniment d'edificis i inversions,,,"EL CEDRE JARDINERIA, SL",MANTENIMENT JARDINERES TERRASSES RESTAURACIÓ MARÇ 2023
2023-04-20,10.1,02,Serveis generals,,,"EQUIPS D'OFICINA SALVANS, S.L.",COPIES IMPRESSORA SERVEIS INTERNS DEL 27/01/2023 A 29/03/2023
2023-04-20,15.37,02,Serveis generals,,,"EQUIPS D'OFICINA SALVANS, S.L.",COPIES IMPRESSORA TERRITORI DE 27/01/2023 A 29/03/2023
2023-04-20,172.12,02,Serveis generals,,,"EQUIPS D'OFICINA SALVANS, S.L.",COPIES IMPRESSORA SERVEIS INTERNS DEL 23/01/2023 A 17/03/2023
2023-04-20,210.21,02,Serveis generals,,,"EQUIPS D'OFICINA SALVANS, S.L.",COPIES IMPRESSORA TERRITORI DE 23/01/2023 A 17/03/2023
2023-04-20,384.55,11,Educació,,,"EQUIPS D'OFICINA SALVANS, S.L.",COPIES IMPRESSORA FORMACIÓ ADULTS DE 23/01/2023 A 17/03/2023
2023-04-20,98.62,02,Serveis generals,,,"ESTUDI ZUK, SL",LLICENCIA AVADA PER INFORMATICA
2023-04-20,229.9,18,Serveis de manteniment d'edificis i inversions,,,"ETECNIC MOVILIDAD ELECTRICA, SRL",MANTENIMENT 2 PUNTS RECÀRREGA VEHICLE ELECTRICS (ONZE DE SETEMBRE-AV SENTMENAT) - MARÇ 2023
2023-04-20,960.47,06,Serveis municipals i via pública,,,"ETRA BONAL, S.A.",REPOSICIÓ PUNT DE LLUM ENTRE EL PAS I EL CAP
2023-04-20,2722.5,18,Serveis de manteniment d'edificis i inversions,,,"EXCATRANS MARTINEZ, SL",TRASLLAT ASFALT TRITURAT HORTS AL PÀRQUING DEL CENTRE CÍVIC I ARRANJAMENT CTRA UA15
2023-04-20,138.96,17,Ocupació,,,FARMÀCIA TERESA PÉREZ,MATERIAL ATENCIO SOCIOSANITARIA 22/FOAP/621/0177603/001
2023-04-20,3040,11,Educació,,,FUNDACIÓ PRIVADA MAIN,TALLER NOX MARÇ 2023
2023-04-20,1012.5,17,Ocupació,,,"GAROLERA BERROCAL, MERCÈ",DOCÈNCIA MÒDUL MF 1016_2 - 22/FOAP/621/0177603/001
2023-04-20,30.29,10,Joventut,,,"GIROCOPI, SL - SISTEMES D'ORGANITZACIÓ, SA",LLOGUER FOTOCOPIADORA ESPAI JOVE EL CASAL -MARÇ 2023-
2023-04-20,54.85,07,Medi ambient,,,"GUANTES BASPIN, S.L.",CALÇAT SEGURETAT MEDI AMBIENT
2023-04-20,1202.74,18,Serveis de manteniment d'edificis i inversions,,,"HAPPYLUDIC PLAYGROUND AND URBAN EQUIPMENT, S.L.",15 PAPERERES VIA PÚBLICA
2023-04-20,187.55,18,Serveis de manteniment d'edificis i inversions,,,"IBERVALLES, SLU",MANTENIMENT VEHICLE CONSERGES
2023-04-20,72.6,02,Serveis generals,,,"INSPECCIÓN TÉCNICA DE MAQUINÁRIA, SL",DESPLAÇAMENT FORMADOR - FORMACIÓ ELEVADORS PERSONAL CULTURA
2023-04-20,319.44,02,Serveis generals,,,"INSPECCIÓN TÉCNICA DE MAQUINÁRIA, SL",CASC I ARNES - FORMACIÓ ELEVADORS PERSONAL CULTURA
2023-04-20,117.4,02,Serveis generals,,,"INSPECCIÓN TÉCNICA DE MAQUINÁRIA, SL",FORMACIÓ ELEVADORS PERSONAL CULTURA
2023-04-20,1022.6,02,Serveis generals,,,"INSPECCIÓN TÉCNICA DE MAQUINÁRIA, SL",FORMACIÓ ELEVADORS PERSONAL CULTURA
2023-04-20,299,10,Joventut,,,"INVENIO EDUCATION FOR LIFE, SL",TALLER DE ROBOTICA A CASAL JOVES
2023-04-20,72.56,02,Serveis generals,,,"JM BRUNEAU ESPAÑA, S.A.",MATERIAL OFICINA EDIFICI AJUNTAMENT
2023-04-20,95.38,02,Serveis generals,,,"JM BRUNEAU ESPAÑA, S.A.",MATERIAL OFICINA EDIFICI AJUNTAMENT
2023-04-20,1610.44,18,Serveis de manteniment d'edificis i inversions,,,"JOMAG, SL",LLOGUER MAGATZEM BRIGADA ABRIL 2023
2023-04-20,42.54,18,Serveis de manteniment d'edificis i inversions,,,"JORDI GIRIBETS MONTAL, SLU",MATERIAL BRIGADA MANTENIMENT CASAL DE JOVES
2023-04-20,60.09,18,Serveis de manteniment d'edificis i inversions,,,"MACOPOL, SL",COMPRA MATERIAL BRIGADA
2023-04-20,556.77,18,Serveis de manteniment d'edificis i inversions,,,"MACOPOL, SL",COMPRA MATERIAL BRIGADA
2023-04-20,1035.54,18,Serveis de manteniment d'edificis i inversions,,,"MACOPOL, SL",COMPRA MATERIAL BRIGADA
2023-04-20,18.15,20,Promoció econòmica,,,"MARCTECNIC POLINYA, S. L.",COMPRA MATERIAL OFICINA
2023-04-20,68.03,17,Ocupació,,,"MARCTECNIC POLINYA, S. L.",FOTOCOPIES I ENCUADERNACIONS 22/FOAP/621/0177603/004
2023-04-20,68.52,10,Joventut,,,"MARCTECNIC POLINYA, S. L.",MATERIAL CASAL DE JOVES
2023-04-20,123.87,17,Ocupació,,,"MARCTECNIC POLINYA, S. L.",FOTOCOPIES I ENQUADERNACIONS 22/FOAP/621/0177603/001
2023-04-20,85.81,18,Serveis de manteniment d'edificis i inversions,,,"MATERIALS AMIGO, SA",RAJOLES GRESITE EBM BADABADOC
2023-04-20,936,09,"Comunicació, participació ciutadana i qualitat democràtica",,,"MIRADA LOCAL, SL",REDACCIÓ I DISSENY GRÀFIC REVISTA MPAL DE POLINYA MARÇ 2023
2023-04-20,1200,20,Promoció econòmica,,,"ÒDENA GIMÉNEZ, XAVIER",FORMACIÓ MICROSOFT EXCEL BÀSIC 365 - CAN GAVARRA
2023-04-20,38.12,11,Educació,,,"ORTEGA ROBLES, FRANCESC  XAVIER",ENGANXADA DE CARTELLS CASAL SETMANA SANTA PER A NENS DE 0 A 3 ANYS
2023-04-20,38.12,11,Educació,,,"ORTEGA ROBLES, FRANCESC  XAVIER",ENGANXADA DE CARTELLS PORTES OBERTES CURS 2023/2024 ESCOLES BRESSOL MUNICIPALS
2023-04-20,118.37,18,Serveis de manteniment d'edificis i inversions,,,"PLANA FABREGA SABADELL, SL",REPARACIÓ ESCOLA DE LA VILA
2023-04-20,90.75,13,Esports,,,"PUIGBO MARTORELL, ORIOL",DISSENY LONA PHOTOCALL CURSA POPULAR
2023-04-20,516.67,14,Dona i igualtat,,,"PUIGBO MARTORELL, ORIOL",DISSENY I IMPRESSIÓ PANCARTA 8M
2023-04-20,2021.67,02,Serveis generals,,,"PUNT INFORMATIC I CREATIU, SL",MANTENIMENT CABINA EMMAGATZEMATGE INFORMÀTIC
2023-04-20,520.49,02,Serveis generals,,,"RENT AND TECH, SLU",ADQUISICIÓ 19 EQUIPS INFORMATICS DEPENDENCIES MUNICIPALS
2023-04-20,2241,17,Ocupació,,,"ROIG RAIG, LAURA",DOCÈNCIA ENREGISTRAMENT DE DADES - MODUL MF0973_1 - FOAP 2022
2023-04-20,159.72,03,Seguretat ciutadana,,,"SAGRES, SL",VESTUARI POLICIA LOCAL
2023-04-20,988.57,03,Seguretat ciutadana,,,"SAGRES, SL",VESTUARI POLICIA LOCAL
2023-04-20,80.04,18,Serveis de manteniment d'edificis i inversions,,,"SALTOKI BARBERÀ, SL",MATERIAL BRIGADA
2023-04-20,99.18,18,Serveis de manteniment d'edificis i inversions,,,"SALTOKI BARBERÀ, SL",MATERIAL BRIGADA
2023-04-20,771.27,18,Serveis de manteniment d'edificis i inversions,,,"SALTOKI BARBERÀ, SL",COMPRA MATERIAL BRIGADA MANTENIMENT EDIFICI AJUNTAMENT
2023-04-20,1003.45,18,Serveis de manteniment d'edificis i inversions,,,"SALTOKI BARBERÀ, SL",MATERIAL BRIGADA MANTENIMENT EDIFICI AJUNTAMENT
2023-04-20,142.99,06,Serveis municipals i via pública,,,"SAMCLA-ESIC, SL",MANTENIMENT XARXA REG MARÇ 2023
2023-04-20,170.01,08,Cultura,,,"SENABRE I RIBAS, BLAI",CONTACONTES BIBLIOTECA MUNICIPAL
2023-04-20,696.94,18,Serveis de manteniment d'edificis i inversions,,,"SERVEIS VIALS DEL VALLES, S.L.U.",COMPRA 15 SENYALS ALUMINI
2023-04-20,127.05,06,Serveis municipals i via pública,,,"SERVICIOS JAF, SA",SERVEI NETEJA EXTRA SANITARI CREU ROJA
2023-04-20,139.9,06,Serveis municipals i via pública,,,"SERVICIOS JAF, SA",5% SERVEI NETEJA VIVERS CAN GAVARRA MARÇ 2023
2023-04-20,499.39,06,Serveis municipals i via pública,,,"SERVICIOS JAF, SA",SERVEI NETEJA PRESTATS ALS VIVERS DE CAN GAVARRA -MARÇ 2023-
2023-04-20,53.12,02,Serveis generals,,,SERVICIOS MICROINFORMATICA S.A.,MATERIAL INFORMATIC
2023-04-20,137.88,02,Serveis generals,,,SERVICIOS MICROINFORMATICA S.A.,MATERIAL INFORMATIC
2023-04-20,2984.63,02,Serveis generals,,,SERVICIOS MICROINFORMATICA S.A.,MANTENIMENT SERVIDORS FÍSICS HPE PER VIRTUALITZACIÓ
2023-04-20,271.27,10,Joventut,,,"SERVICIOS SEMAT, S.A.",NETEJA PATIS OBERTS MARÇ 2023
2023-04-20,80.68,02,Serveis generals,,,"SOCIEDAD ESTATAL CORREOS Y TELEGRAFOS,S.A.",RECOLLIDA ESTANDAR REGULAR MARÇ 2023
2023-04-20,447.2,02,Serveis generals,,,"SOCIEDAD ESTATAL CORREOS Y TELEGRAFOS,S.A.",SERVEI ENVIAMENT POSTAL MARÇ 2023
2023-04-20,857.1,06,Serveis municipals i via pública,,,"SPORTISE CREATIVE SOLUTIONS, SL",HORES SERVEI CONSERGERIA PARTITS HOCKEY DEL 15/01/2023 FINS EL 25/03/2023.
2023-04-20,24.31,18,Serveis de manteniment d'edificis i inversions,,,"SUBMINISTRES ROVIRA,SL",MATERIAL BRIGADA
2023-04-20,87.1,18,Serveis de manteniment d'edificis i inversions,,,"SUBMINISTRES ROVIRA,SL",MATERIAL BRIGADA
2023-04-20,109.82,18,Serveis de manteniment d'edificis i inversions,,,"SUBMINISTRES ROVIRA,SL",MATERIAL BRIGADA
2023-04-20,170.32,18,Serveis de manteniment d'edificis i inversions,,,"SUBMINISTRES ROVIRA,SL",MATERIAL BRIGADA
2023-04-20,327.05,18,Serveis de manteniment d'edificis i inversions,,,"SUBMINISTRES ROVIRA,SL",COPIES CLAUS I COMANDAMENTS BRIGADA
2023-04-20,2328.72,10,Joventut,,,"TALLER D'ART, CULTURA I CREACIO, SL",SERVEI PUNT D'INFORMACIÓ JUVENIL - MARÇ 2023
2023-04-20,427.37,18,Serveis de manteniment d'edificis i inversions,,,"TALLERES ALFA TORRES, S.A.",AJUSTAMENT PORTA CORREDERA BIBLIOTECA
2023-04-20,9.68,12,Àrea d'atenció a les persones,,,TELEFONICA DE ESPAÑA,CONSUM RESTA DE DADES LOT 3 -MARÇ 2023-
2023-04-20,39.58,08,Cultura,,,TELEFONICA DE ESPAÑA,CONSUM RESTA DE DADES LOT 3 -MARÇ 2023-
2023-04-20,55.39,12,Àrea d'atenció a les persones,,,TELEFONICA DE ESPAÑA,CONSUM DADES LOT 3 -MARÇ 2023-
2023-04-20,63.53,08,Cultura,,,TELEFONICA DE ESPAÑA,CONSUM DADES LOT 3 -MARÇ 2023-
2023-04-20,71.73,02,Serveis generals,,,TELEFONICA DE ESPAÑA,CONSUM DADES LOT 3 -MARÇ 2023-
2023-04-20,71.73,08,Cultura,,,TELEFONICA DE ESPAÑA,CONSUM DADES LOT 3 -MARÇ 2023-
2023-04-20,71.73,13,Esports,,,TELEFONICA DE ESPAÑA,CONSUM DADES LOT 3 -MARÇ 2023-
2023-04-20,458.63,15,Salut i consum ,,,TIENDANIMAL COM. ELECTROC. DE ART. PARA MASCOTAS SLU,COMPRA PINSO GATS
2023-04-20,172.43,16,Serveis socials,,,"TRANSMARQUES, S.A.",TRANSPORT ALIMENTS REBOST SOLIDARI MARÇ 2023
2023-04-20,926.62,13,Esports,,,"TST So i Llums, S.C.P.",LLOGUER EQUIP DE SO 01/04/23
2023-04-20,1469.69,06,Serveis municipals i via pública,,,"URBE SBD,SL",MANTENIMENT JOCS INFANTILS MARÇ 2023
2023-04-20,231,06,Serveis municipals i via pública,,,"VERDMON GESTIÓ AMBIENTAL, S.L.","CARREGA, TRANSPORT I GESTIÓ BIG BAG RUNA C/ JOSEP M. SEGARRA"
2023-04-20,15.73,13,Esports,,,"VODAFONE ESPAÑA, SAU",CONSUM FIXES + DADES MARÇ 2023
2023-04-20,15.73,21,Gent gran,,,"VODAFONE ESPAÑA, SAU",CONSUM FIXES + DADES MARÇ 2023
2023-04-20,32.67,11,Educació,,,"VODAFONE ESPAÑA, SAU",CONSUM FIXES + DADES MARÇ 2023
2023-04-20,52.27,07,Medi ambient,,,"VODAFONE ESPAÑA, SAU",CONSUM FIXES + DADES MARÇ 2023
2023-04-20,58.08,12,Àrea d'atenció a les persones,,,"VODAFONE ESPAÑA, SAU",CONSUM FIXES + DADES MARÇ 2023
2023-04-20,91.96,11,Educació,,,"VODAFONE ESPAÑA, SAU",CONSUM FIXES + DADES MARÇ 2023
2023-04-20,92.05,03,Seguretat ciutadana,,,"VODAFONE ESPAÑA, SAU",CONSUM FIXES + DADES MARÇ 2023
2023-04-20,118.22,20,Promoció econòmica,,,"VODAFONE ESPAÑA, SAU",CONSUM FIXES + DADES MARÇ 2023
2023-04-20,151.13,04,Urbanisme,,,"VODAFONE ESPAÑA, SAU",CONSUM FIXES + DADES MARÇ 2023
2023-04-20,162.14,18,Serveis de manteniment d'edificis i inversions,,,"VODAFONE ESPAÑA, SAU",CONSUM FIXES + DADES MARÇ 2023
2023-04-20,395.55,12,Àrea d'atenció a les persones,,,"VODAFONE ESPAÑA, SAU",CONSUM FIXES + DADES MARÇ 2023
2023-04-20,519.32,02,Serveis generals,,,"VODAFONE ESPAÑA, SAU",CONSUM FIXES + DADES MARÇ 2023
2023-04-20,0.48,20,Promoció econòmica,,,"VODAFONE ESPAÑA, SAU",CONSUM FIXES + DADES MARÇ 2023
2023-04-20,23.96,08,Cultura,,,"VODAFONE ESPAÑA, SAU",CONSUM FIXES + DADES MARÇ 2023
2023-04-20,44.08,03,Seguretat ciutadana,,,"VODAFONE ESPAÑA, SAU",CONSUM FIXES + DADES MARÇ 2023
2023-04-20,55.07,12,Àrea d'atenció a les persones,,,"VODAFONE ESPAÑA, SAU",CONSUM FIXES + DADES MARÇ 2023
2023-04-20,76.16,11,Educació,,,"VODAFONE ESPAÑA, SAU",CONSUM FIXES + DADES MARÇ 2023
2023-04-20,96.8,18,Serveis de manteniment d'edificis i inversions,,,"VODAFONE ESPAÑA, SAU",CONSUM FIXES + DADES MARÇ 2023
2023-04-20,96.8,20,Promoció econòmica,,,"VODAFONE ESPAÑA, SAU",CONSUM FIXES + DADES MARÇ 2023
2023-04-20,97.28,12,Àrea d'atenció a les persones,,,"VODAFONE ESPAÑA, SAU",CONSUM FIXES + DADES MARÇ 2023
2023-04-20,108.78,13,Esports,,,"VODAFONE ESPAÑA, SAU",CONSUM FIXES + DADES MARÇ 2023
2023-04-20,133,02,Serveis generals,,,"VODAFONE ESPAÑA, SAU",CONSUM FIXES + DADES MARÇ 2023
2023-04-20,139.5,11,Educació,,,"VODAFONE ESPAÑA, SAU",CONSUM FIXES + DADES MARÇ 2023
2023-04-20,217.89,10,Joventut,,,"VODAFONE ESPAÑA, SAU",CONSUM FIXES + DADES MARÇ 2023
2023-04-20,1217.56,02,Serveis generals,,,"VODAFONE ESPAÑA, SAU",CONSUM FIXES + DADES MARÇ 2023
2023-04-20,157.47,02,Serveis generals,,,"ALPHABET ESPANYA FLEET MANAGEMENT, SA",ARRENDAMENT FINANCER VEHICLE POLICIA LOCAL -NOVEMBRE 2022-
2023-04-20,197.23,03,Seguretat ciutadana,,,"ALPHABET ESPANYA FLEET MANAGEMENT, SA",ARRENDAMENT FINANCER VEHICLE POLICIA LOCAL -NOVEMBRE 2022-
2023-04-20,433.05,03,Seguretat ciutadana,,,"ALPHABET ESPANYA FLEET MANAGEMENT, SA",ARRENDAMENT FINANCER VEHICLE POLICIA LOCAL -NOVEMBRE 2022-
2023-04-20,157.47,02,Serveis generals,,,"ALPHABET ESPANYA FLEET MANAGEMENT, SA",ARRENDAMENT FINANCER VEHICLE POLICIA LOCAL -DESEMBRE 2022-
2023-04-20,197.23,03,Seguretat ciutadana,,,"ALPHABET ESPANYA FLEET MANAGEMENT, SA",ARRENDAMENT FINANCER VEHICLE POLICIA LOCAL -DESEMBRE 2022-
2023-04-20,433.05,03,Seguretat ciutadana,,,"ALPHABET ESPANYA FLEET MANAGEMENT, SA",ARRENDAMENT FINANCER VEHICLE POLICIA LOCAL -DESEMBRE 2022-
2023-04-20,227.25,02,Serveis generals,,,ENTITAT AUTONOMA DEL DIARI OFICIAL I PUBL. DE LA GENERALITAT,TAXA PUBLICACIÓ ANUNCI APROVACIÓ REGLAMENT REGIM DISCIPLINARI FUNCIONARIS I PERSONAL LABORAL 23.093.055
2023-04-20,220.6,02,Serveis generals,,,ENTITAT AUTONOMA DEL DIARI OFICIAL I PUBL. DE LA GENERALITAT,TAXA PUBLICACIÓ ANUNCI BASES I CONVOCATORIA BORSA PEÓ OBRES I MANTENIMENT 23.073.018
2023-04-20,18022.08,06,Serveis municipals i via pública,,,"ETRA BONAL, S.A.",MATERIAL LLUMS NADAL
2023-04-20,40.66,10,Joventut,,,"HOA PADEL, SL",ACTIVITAT PÀDEL ESTIU JOVE
2023-04-20,193.6,10,Joventut,,,"HOA PADEL, SL",ACTIVITAT PÀDEL ESTIU JOVE
2023-04-20,8350.21,20,Promoció econòmica,,,"MASHUP COMUNICACIÓ, SL",COMUNICACIÓ I MARKETING ONLINE - CAMPANYA NADAL RIERA DE CALDES
2023-04-20,319.44,09,"Comunicació, participació ciutadana i qualitat democràtica",,,"ORTEGA ROBLES, FRANCESC  XAVIER",REPARTIMENT BUTLLETÍ Nº. 203 DESEMBRE 2022
2023-04-20,968,09,"Comunicació, participació ciutadana i qualitat democràtica",,,"PUIGBO MARTORELL, ORIOL",DISSENY MAQUETA RENOVACIÓ IMATGE REVISTA MUNICIPAL
2023-04-20,914.13,03,Seguretat ciutadana,,,"USIS GUIRAO, S.L.",COMPRA VESTUARI POLICIA LOCAL
2023-04-20,38.2,10,Joventut,,,JOVENTUT,MATERAL DIVERS - BESTRETA JOVENTUT
2023-04-20,130,10,Joventut,,,JOVENTUT,TIQUETS +18 - BESTRETA JOVENTUT
2023-04-26,4.99,02,Serveis generals,,,TRESORERIA,SUBSCRIPCIÓ AMAZON PRIME- URGENCIA LLUMS NADAL - BESTRETA TRESORERIA
2023-04-26,4.99,02,Serveis generals,,,TRESORERIA,SUBSCRIPCIÓ AMAZON PRIME- URGENCIA LLUMS NADAL - BESTRETA TRESORERIA
2023-04-26,12.35,18,Serveis de manteniment d'edificis i inversions,,,TRESORERIA,RASQUETA + LIQUID PARABRISES - BESTRETA TRESORERIA
2023-04-26,16.94,02,Serveis generals,,,TRESORERIA,FNMT - BESTRETA TRESORERIA
2023-04-26,16.94,02,Serveis generals,,,TRESORERIA,FNMT - BESTRETA TRESORERIA
2023-04-26,18,02,Serveis generals,,,TRESORERIA,CARTA CERTIFICADA - BESTRETA TRESORERIA
2023-04-26,20.25,10,Joventut,,,TRESORERIA,GUANTS - BESTRETA TRESORERIA
2023-04-26,36.3,18,Serveis de manteniment d'edificis i inversions,,,TRESORERIA,RENTAT COTXES - BESTRETA TRESORERIA
2023-04-26,36.3,02,Serveis generals,,,TRESORERIA,WORDPRESS - BESTRETA TRESORERIA
2023-04-26,48.73,10,Joventut,,,TRESORERIA,BARRETS VERDS -BESTRETA TRESORERIA
2023-04-26,82,08,Cultura,,,TRESORERIA,DRET APARTATS - BESTRETA TRESORERIA
2023-04-26,482.79,02,Serveis generals,,,TRESORERIA,CERTIFICAT SSL - BESTRETA TRESORERIA
2023-04-28,55.29,02,Serveis generals,,,"COMERCIA GLOBAL PAYMENTS ENTIDAD DE PAGO, S.L.",SERVEIS D'ADQUIRENCIA 03/2023
2023-04-28,57.1,06,Serveis municipals i via pública,,,"A. EMBARBA, SA",MANTENIMENT ASCENSOR EDIFICIS MUNICIPALS MARÇ 2023
2023-04-28,57.1,06,Serveis municipals i via pública,,,"A. EMBARBA, SA",MANTENIMENT ASCENSOR EDIFICIS MUNICIPALS MARÇ 2023
2023-04-28,57.1,06,Serveis municipals i via pública,,,"A. EMBARBA, SA",MANTENIMENT ASCENSOR EDIFICIS MUNICIPALS MARÇ 2023
2023-04-28,57.1,06,Serveis municipals i via pública,,,"A. EMBARBA, SA",MANTENIMENT ASCENSOR EDIFICIS MUNICIPALS MARÇ 2023
2023-04-28,57.1,06,Serveis municipals i via pública,,,"A. EMBARBA, SA",MANTENIMENT ASCENSOR EDIFICIS MUNICIPALS MARÇ 2023
2023-04-28,57.11,06,Serveis municipals i via pública,,,"A. EMBARBA, SA",MANTENIMENT ASCENSOR EDIFICIS MUNICIPALS MARÇ 2023
2023-04-28,245.68,17,Ocupació,,,"ABAST SYSTEMS, SA",ARRENDAMENT FINANCER DE 16 ORDINADORS FORMACIÓ EL ROURE  QUOTA: 19/48 ABRIL 2023
2023-04-28,157.3,20,Promoció econòmica,,,"ADAMO TELECOM IBERIA, SA",SERVEI INTERNET I IPO CAN GAVARRA MARÇ 2023
